2020-03-18 03:11:34,841 [INFO   ] [APP] teamj started with arguments={run.py}
2020-03-18 03:11:41,403 [INFO   ] [TRADER] Same price as existing bid
2020-03-18 03:11:41,403 [INFO   ] [TRADER] Quoting ask price 3578 (Existing 0)
2020-03-18 03:11:41,403 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:41,403 [INFO   ] [TRADER] (id: 18) Placing  ask 30 lots for $3578
2020-03-18 03:11:41,404 [INFO   ] [TRADER] Order 18 placed
2020-03-18 03:11:41,461 [INFO   ] [TRADER] Order 18 filled (3 / 30)
2020-03-18 03:11:41,461 [INFO   ] [TRADER] Position changed to ETF: -20, FUTURE: 20
2020-03-18 03:11:41,462 [INFO   ] [TRADER] Quoting bid price 3577 (Existing 3577)
2020-03-18 03:11:41,462 [INFO   ] [TRADER] Same price as existing bid
2020-03-18 03:11:41,462 [INFO   ] [TRADER] Quoting ask price 3578 (Existing 3578)
2020-03-18 03:11:41,463 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:11:41,474 [INFO   ] [TRADER] Order 18 filled (6 / 30)
2020-03-18 03:11:41,474 [INFO   ] [TRADER] Position changed to ETF: -23, FUTURE: 23
2020-03-18 03:11:41,476 [INFO   ] [TRADER] Quoting bid price 3577 (Existing 3577)
2020-03-18 03:11:41,476 [INFO   ] [TRADER] Same price as existing bid
2020-03-18 03:11:41,476 [INFO   ] [TRADER] Quoting ask price 3578 (Existing 3578)
2020-03-18 03:11:41,476 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:11:41,524 [INFO   ] [TRADER] Order 18 filled (8 / 30)
2020-03-18 03:11:41,525 [INFO   ] [TRADER] Position changed to ETF: -25, FUTURE: 25
2020-03-18 03:11:41,525 [INFO   ] [TRADER] Order 18 filled (10 / 30)
2020-03-18 03:11:41,525 [INFO   ] [TRADER] Position changed to ETF: -27, FUTURE: 27
2020-03-18 03:11:41,525 [INFO   ] [TRADER] Order 18 filled (13 / 30)
2020-03-18 03:11:41,526 [INFO   ] [TRADER] Position changed to ETF: -30, FUTURE: 30
2020-03-18 03:11:41,527 [INFO   ] [TRADER] Order 17 filled (3 / 30)
2020-03-18 03:11:41,527 [INFO   ] [TRADER] Position changed to ETF: -27, FUTURE: 27
2020-03-18 03:11:41,529 [INFO   ] [TRADER] Quoting bid price 3577 (Existing 3577)
2020-03-18 03:11:41,529 [INFO   ] [TRADER] Same price as existing bid
2020-03-18 03:11:41,530 [INFO   ] [TRADER] Quoting ask price 3579 (Existing 3578)
2020-03-18 03:11:41,530 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:41,530 [INFO   ] [TRADER] Cancelling 18
2020-03-18 03:11:41,530 [INFO   ] [TRADER] (id: 19) Placing  ask 30 lots for $3579
2020-03-18 03:11:41,532 [INFO   ] [TRADER] Order 18 filled (22 / 30)
2020-03-18 03:11:41,532 [INFO   ] [TRADER] Position changed to ETF: -36, FUTURE: 36
2020-03-18 03:11:41,532 [INFO   ] [TRADER] Order 18 filled (22 / 22)
2020-03-18 03:11:41,533 [INFO   ] [TRADER] Order 19 placed
2020-03-18 03:11:41,573 [INFO   ] [TRADER] Order 17 filled (13 / 30)
2020-03-18 03:11:41,573 [INFO   ] [TRADER] Position changed to ETF: -26, FUTURE: 26
2020-03-18 03:11:41,574 [INFO   ] [TRADER] Order 17 filled (17 / 30)
2020-03-18 03:11:41,574 [INFO   ] [TRADER] Position changed to ETF: -22, FUTURE: 22
2020-03-18 03:11:41,576 [INFO   ] [TRADER] Quoting bid price 3577 (Existing 3577)
2020-03-18 03:11:41,576 [INFO   ] [TRADER] Same price as existing bid
2020-03-18 03:11:41,576 [INFO   ] [TRADER] Quoting ask price 3578 (Existing 3579)
2020-03-18 03:11:41,577 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:41,577 [INFO   ] [TRADER] Cancelling 19
2020-03-18 03:11:41,577 [INFO   ] [TRADER] (id: 20) Placing  ask 30 lots for $3578
2020-03-18 03:11:41,578 [INFO   ] [TRADER] Order 19 cancelled
2020-03-18 03:11:41,579 [INFO   ] [TRADER] Order 20 placed
2020-03-18 03:11:41,598 [INFO   ] [TRADER] Order 17 filled (30 / 30)
2020-03-18 03:11:41,598 [INFO   ] [TRADER] Position changed to ETF: -9, FUTURE: 9
2020-03-18 03:11:41,600 [INFO   ] [TRADER] Quoting bid price 3577 (Existing 0)
2020-03-18 03:11:41,601 [INFO   ] [TRADER] placing bid
2020-03-18 03:11:41,601 [INFO   ] [TRADER] (id: 21) Placing  bid 30 lots for $3577
2020-03-18 03:11:41,603 [INFO   ] [TRADER] Order 21 placed
2020-03-18 03:11:41,923 [INFO   ] [TRADER] Order 21 filled (1 / 30)
2020-03-18 03:11:41,923 [INFO   ] [TRADER] Position changed to ETF: -8, FUTURE: 8
2020-03-18 03:11:41,923 [INFO   ] [TRADER] Quoting bid price 3577 (Existing 3577)
2020-03-18 03:11:41,923 [INFO   ] [TRADER] Same price as existing bid
2020-03-18 03:11:41,923 [INFO   ] [TRADER] Quoting ask price 3578 (Existing 3578)
2020-03-18 03:11:41,923 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:11:42,011 [INFO   ] [TRADER] Order 21 filled (17 / 30)
2020-03-18 03:11:42,012 [INFO   ] [TRADER] Position changed to ETF: 8, FUTURE: -8
2020-03-18 03:11:42,012 [INFO   ] [TRADER] Order 20 filled (9 / 30)
2020-03-18 03:11:42,012 [INFO   ] [TRADER] Position changed to ETF: -1, FUTURE: 1
2020-03-18 03:11:42,013 [INFO   ] [TRADER] Quoting bid price 3577 (Existing 3577)
2020-03-18 03:11:42,013 [INFO   ] [TRADER] Same price as existing bid
2020-03-18 03:11:42,013 [INFO   ] [TRADER] Quoting ask price 3578 (Existing 3578)
2020-03-18 03:11:42,013 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:11:42,022 [INFO   ] [TRADER] Order 20 filled (13 / 30)
2020-03-18 03:11:42,023 [INFO   ] [TRADER] Position changed to ETF: -5, FUTURE: 5
2020-03-18 03:11:42,023 [INFO   ] [TRADER] Order 20 filled (16 / 30)
2020-03-18 03:11:42,023 [INFO   ] [TRADER] Position changed to ETF: -8, FUTURE: 8
2020-03-18 03:11:42,023 [INFO   ] [TRADER] Order 20 filled (17 / 30)
2020-03-18 03:11:42,023 [INFO   ] [TRADER] Position changed to ETF: -9, FUTURE: 9
2020-03-18 03:11:42,024 [INFO   ] [TRADER] Quoting bid price 3577 (Existing 3577)
2020-03-18 03:11:42,024 [INFO   ] [TRADER] Same price as existing bid
2020-03-18 03:11:42,024 [INFO   ] [TRADER] Quoting ask price 3578 (Existing 3578)
2020-03-18 03:11:42,024 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:11:42,035 [INFO   ] [TRADER] Order 20 filled (28 / 30)
2020-03-18 03:11:42,035 [INFO   ] [TRADER] Position changed to ETF: -20, FUTURE: 20
2020-03-18 03:11:42,036 [INFO   ] [TRADER] Order 21 filled (24 / 30)
2020-03-18 03:11:42,036 [INFO   ] [TRADER] Position changed to ETF: -13, FUTURE: 13
2020-03-18 03:11:42,036 [INFO   ] [TRADER] Quoting bid price 3577 (Existing 3577)
2020-03-18 03:11:42,036 [INFO   ] [TRADER] Same price as existing bid
2020-03-18 03:11:42,036 [INFO   ] [TRADER] Quoting ask price 3579 (Existing 3578)
2020-03-18 03:11:42,036 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:42,036 [INFO   ] [TRADER] Cancelling 20
2020-03-18 03:11:42,037 [INFO   ] [TRADER] (id: 22) Placing  ask 30 lots for $3579
2020-03-18 03:11:42,037 [INFO   ] [TRADER] Order 20 filled (28 / 28)
2020-03-18 03:11:42,037 [INFO   ] [TRADER] Order 22 placed
2020-03-18 03:11:42,048 [INFO   ] [TRADER] Order 21 filled (29 / 30)
2020-03-18 03:11:42,048 [INFO   ] [TRADER] Position changed to ETF: -8, FUTURE: 8
2020-03-18 03:11:42,049 [INFO   ] [TRADER] Quoting bid price 3577 (Existing 3577)
2020-03-18 03:11:42,049 [INFO   ] [TRADER] Same price as existing bid
2020-03-18 03:11:42,049 [INFO   ] [TRADER] Quoting ask price 3578 (Existing 3579)
2020-03-18 03:11:42,049 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:42,049 [INFO   ] [TRADER] Cancelling 22
2020-03-18 03:11:42,049 [INFO   ] [TRADER] (id: 23) Placing  ask 30 lots for $3578
2020-03-18 03:11:42,049 [INFO   ] [TRADER] Order 22 cancelled
2020-03-18 03:11:42,049 [INFO   ] [TRADER] Order 23 placed
2020-03-18 03:11:42,085 [INFO   ] [TRADER] Order 23 filled (5 / 30)
2020-03-18 03:11:42,086 [INFO   ] [TRADER] Position changed to ETF: -13, FUTURE: 13
2020-03-18 03:11:42,086 [INFO   ] [TRADER] Quoting bid price 3577 (Existing 3577)
2020-03-18 03:11:42,086 [INFO   ] [TRADER] Same price as existing bid
2020-03-18 03:11:42,086 [INFO   ] [TRADER] Quoting ask price 3579 (Existing 3578)
2020-03-18 03:11:42,086 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:42,086 [INFO   ] [TRADER] Cancelling 23
2020-03-18 03:11:42,086 [INFO   ] [TRADER] (id: 24) Placing  ask 30 lots for $3579
2020-03-18 03:11:42,086 [INFO   ] [TRADER] Order 23 filled (5 / 5)
2020-03-18 03:11:42,087 [INFO   ] [TRADER] Order 24 placed
2020-03-18 03:11:42,110 [INFO   ] [TRADER] Order 21 filled (30 / 30)
2020-03-18 03:11:42,110 [INFO   ] [TRADER] Position changed to ETF: -12, FUTURE: 12
2020-03-18 03:11:42,110 [INFO   ] [TRADER] Quoting bid price 3577 (Existing 0)
2020-03-18 03:11:42,111 [INFO   ] [TRADER] placing bid
2020-03-18 03:11:42,111 [INFO   ] [TRADER] (id: 25) Placing  bid 30 lots for $3577
2020-03-18 03:11:42,111 [INFO   ] [TRADER] Order 25 placed
2020-03-18 03:11:42,364 [INFO   ] [TRADER] Order 25 filled (4 / 30)
2020-03-18 03:11:42,364 [INFO   ] [TRADER] Position changed to ETF: -8, FUTURE: 8
2020-03-18 03:11:42,365 [INFO   ] [TRADER] Quoting bid price 3577 (Existing 3577)
2020-03-18 03:11:42,365 [INFO   ] [TRADER] Same price as existing bid
2020-03-18 03:11:42,366 [INFO   ] [TRADER] Quoting ask price 3579 (Existing 3579)
2020-03-18 03:11:42,366 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:11:42,386 [INFO   ] [TRADER] Order 25 filled (11 / 30)
2020-03-18 03:11:42,386 [INFO   ] [TRADER] Position changed to ETF: -1, FUTURE: 1
2020-03-18 03:11:42,386 [INFO   ] [TRADER] Order 25 filled (21 / 30)
2020-03-18 03:11:42,387 [INFO   ] [TRADER] Position changed to ETF: 9, FUTURE: -9
2020-03-18 03:11:42,389 [INFO   ] [TRADER] Quoting bid price 3577 (Existing 3577)
2020-03-18 03:11:42,389 [INFO   ] [TRADER] Same price as existing bid
2020-03-18 03:11:42,389 [INFO   ] [TRADER] Quoting ask price 3579 (Existing 3579)
2020-03-18 03:11:42,389 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:11:42,411 [INFO   ] [TRADER] Order 25 filled (30 / 30)
2020-03-18 03:11:42,411 [INFO   ] [TRADER] Position changed to ETF: 18, FUTURE: -18
2020-03-18 03:11:42,415 [INFO   ] [TRADER] Quoting bid price 3576 (Existing 0)
2020-03-18 03:11:42,415 [INFO   ] [TRADER] placing bid
2020-03-18 03:11:42,416 [INFO   ] [TRADER] (id: 26) Placing  bid 30 lots for $3576
2020-03-18 03:11:42,418 [INFO   ] [TRADER] Order 26 placed
2020-03-18 03:11:42,493 [INFO   ] [TRADER] Order 26 filled (10 / 30)
2020-03-18 03:11:42,494 [INFO   ] [TRADER] Position changed to ETF: 28, FUTURE: -28
2020-03-18 03:11:42,500 [INFO   ] [TRADER] Order 26 filled (21 / 30)
2020-03-18 03:11:42,501 [INFO   ] [TRADER] Position changed to ETF: 39, FUTURE: -39
2020-03-18 03:11:42,502 [INFO   ] [TRADER] Quoting bid price 3569 (Existing 3576)
2020-03-18 03:11:42,502 [INFO   ] [TRADER] placing bid
2020-03-18 03:11:42,503 [INFO   ] [TRADER] Cancelling 26
2020-03-18 03:11:42,503 [INFO   ] [TRADER] (id: 27) Placing  bid 26 lots for $3569
2020-03-18 03:11:42,503 [INFO   ] [TRADER] Quoting ask price 3577 (Existing 3579)
2020-03-18 03:11:42,503 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:42,503 [INFO   ] [TRADER] Cancelling 24
2020-03-18 03:11:42,503 [INFO   ] [TRADER] (id: 28) Placing  ask 30 lots for $3577
2020-03-18 03:11:42,504 [INFO   ] [TRADER] Order 26 filled (30 / 30)
2020-03-18 03:11:42,505 [INFO   ] [TRADER] Position changed to ETF: 48, FUTURE: -48
2020-03-18 03:11:42,506 [INFO   ] [TRADER] Order 27 placed
2020-03-18 03:11:42,506 [INFO   ] [TRADER] Order 24 cancelled
2020-03-18 03:11:42,506 [INFO   ] [TRADER] Order 28 placed
2020-03-18 03:11:42,698 [INFO   ] [TRADER] Order 28 filled (5 / 30)
2020-03-18 03:11:42,698 [INFO   ] [TRADER] Position changed to ETF: 43, FUTURE: -43
2020-03-18 03:11:42,699 [INFO   ] [TRADER] Quoting bid price 3570 (Existing 3569)
2020-03-18 03:11:42,699 [INFO   ] [TRADER] placing bid
2020-03-18 03:11:42,699 [INFO   ] [TRADER] Cancelling 27
2020-03-18 03:11:42,700 [INFO   ] [TRADER] (id: 29) Placing  bid 26 lots for $3570
2020-03-18 03:11:42,700 [INFO   ] [TRADER] Quoting ask price 3577 (Existing 3577)
2020-03-18 03:11:42,700 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:11:42,700 [INFO   ] [TRADER] Order 27 cancelled
2020-03-18 03:11:42,700 [INFO   ] [TRADER] Order 29 placed
2020-03-18 03:11:42,723 [INFO   ] [TRADER] Order 28 filled (11 / 30)
2020-03-18 03:11:42,723 [INFO   ] [TRADER] Position changed to ETF: 37, FUTURE: -37
2020-03-18 03:11:42,724 [INFO   ] [TRADER] Quoting bid price 3570 (Existing 3570)
2020-03-18 03:11:42,724 [INFO   ] [TRADER] Same price as existing bid
2020-03-18 03:11:42,724 [INFO   ] [TRADER] Quoting ask price 3577 (Existing 3577)
2020-03-18 03:11:42,724 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:11:42,786 [INFO   ] [TRADER] Order 28 filled (16 / 30)
2020-03-18 03:11:42,787 [INFO   ] [TRADER] Position changed to ETF: 32, FUTURE: -32
2020-03-18 03:11:42,789 [INFO   ] [TRADER] Quoting bid price 3571 (Existing 3570)
2020-03-18 03:11:42,789 [INFO   ] [TRADER] placing bid
2020-03-18 03:11:42,789 [INFO   ] [TRADER] Cancelling 29
2020-03-18 03:11:42,789 [INFO   ] [TRADER] (id: 30) Placing  bid 30 lots for $3571
2020-03-18 03:11:42,790 [INFO   ] [TRADER] Quoting ask price 3575 (Existing 3577)
2020-03-18 03:11:42,790 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:42,790 [INFO   ] [TRADER] Cancelling 28
2020-03-18 03:11:42,790 [INFO   ] [TRADER] (id: 31) Placing  ask 30 lots for $3575
2020-03-18 03:11:42,791 [INFO   ] [TRADER] Order 29 cancelled
2020-03-18 03:11:42,791 [INFO   ] [TRADER] Order 30 placed
2020-03-18 03:11:42,791 [INFO   ] [TRADER] Order 28 filled (16 / 16)
2020-03-18 03:11:42,793 [INFO   ] [TRADER] Order 31 placed
2020-03-18 03:11:42,823 [INFO   ] [TRADER] Order 31 filled (1 / 30)
2020-03-18 03:11:42,823 [INFO   ] [TRADER] Position changed to ETF: 31, FUTURE: -31
2020-03-18 03:11:42,826 [INFO   ] [TRADER] Quoting bid price 3569 (Existing 3571)
2020-03-18 03:11:42,826 [INFO   ] [TRADER] placing bid
2020-03-18 03:11:42,826 [INFO   ] [TRADER] Cancelling 30
2020-03-18 03:11:42,826 [INFO   ] [TRADER] Order not placed because of frequency limit
2020-03-18 03:11:42,826 [INFO   ] [TRADER] Quoting ask price 3575 (Existing 3575)
2020-03-18 03:11:42,826 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:11:42,827 [INFO   ] [TRADER] Order 30 cancelled
2020-03-18 03:11:42,861 [INFO   ] [TRADER] Order 31 filled (2 / 30)
2020-03-18 03:11:42,861 [INFO   ] [TRADER] Position changed to ETF: 30, FUTURE: -30
2020-03-18 03:11:42,864 [INFO   ] [TRADER] Quoting bid price 3569 (Existing 3569)
2020-03-18 03:11:42,864 [INFO   ] [TRADER] Same price as existing bid
2020-03-18 03:11:42,864 [INFO   ] [TRADER] Quoting ask price 3575 (Existing 3575)
2020-03-18 03:11:42,865 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:11:42,901 [INFO   ] [TRADER] Order 31 filled (3 / 30)
2020-03-18 03:11:42,901 [INFO   ] [TRADER] Position changed to ETF: 29, FUTURE: -29
2020-03-18 03:11:42,904 [INFO   ] [TRADER] Quoting bid price 3568 (Existing 3569)
2020-03-18 03:11:42,904 [INFO   ] [TRADER] placing bid
2020-03-18 03:11:42,904 [INFO   ] [TRADER] Cancel not placed because of frequency limit
2020-03-18 03:11:42,904 [INFO   ] [TRADER] Order not placed because of frequency limit
2020-03-18 03:11:42,904 [INFO   ] [TRADER] Quoting ask price 3575 (Existing 3575)
2020-03-18 03:11:42,905 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:11:42,913 [INFO   ] [TRADER] Order 31 filled (6 / 30)
2020-03-18 03:11:42,914 [INFO   ] [TRADER] Position changed to ETF: 26, FUTURE: -26
2020-03-18 03:11:42,919 [INFO   ] [TRADER] Quoting bid price 3566 (Existing 3568)
2020-03-18 03:11:42,919 [INFO   ] [TRADER] placing bid
2020-03-18 03:11:42,919 [INFO   ] [TRADER] Cancel not placed because of frequency limit
2020-03-18 03:11:42,919 [INFO   ] [TRADER] Order not placed because of frequency limit
2020-03-18 03:11:42,920 [INFO   ] [TRADER] Quoting ask price 3575 (Existing 3575)
2020-03-18 03:11:42,920 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:11:43,798 [INFO   ] [TRADER] Quoting ask price 3565 (Existing 3575)
2020-03-18 03:11:43,798 [INFO   ] [TRADER] Ask crosses bid
2020-03-18 03:11:43,798 [INFO   ] [TRADER] Cancelling 34
2020-03-18 03:11:43,798 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:43,798 [INFO   ] [TRADER] Cancelling 31
2020-03-18 03:11:43,798 [INFO   ] [TRADER] (id: 35) Placing  ask 30 lots for $3565
2020-03-18 03:11:43,799 [INFO   ] [TRADER] Quoting bid price 3561 (Existing 3566)
2020-03-18 03:11:43,799 [INFO   ] [TRADER] placing bid
2020-03-18 03:11:43,799 [INFO   ] [TRADER] Cancelling 34
2020-03-18 03:11:43,799 [INFO   ] [TRADER] (id: 36) Placing  bid 30 lots for $3561
2020-03-18 03:11:43,799 [WARNING] [TRADER] error with order 34: out-of-order client_order_id in cancel message
2020-03-18 03:11:43,799 [INFO   ] [TRADER] Order 34 cancelled
2020-03-18 03:11:43,799 [INFO   ] [TRADER] Order 31 filled (6 / 6)
2020-03-18 03:11:43,799 [INFO   ] [TRADER] Order 35 placed
2020-03-18 03:11:43,799 [INFO   ] [TRADER] Order 36 placed
2020-03-18 03:11:43,903 [INFO   ] [TRADER] Order 36 filled (8 / 30)
2020-03-18 03:11:43,904 [INFO   ] [TRADER] Position changed to ETF: 34, FUTURE: -34
2020-03-18 03:11:43,909 [INFO   ] [TRADER] Quoting bid price 3555 (Existing 3561)
2020-03-18 03:11:43,909 [INFO   ] [TRADER] placing bid
2020-03-18 03:11:43,909 [INFO   ] [TRADER] Cancelling 36
2020-03-18 03:11:43,910 [INFO   ] [TRADER] (id: 37) Placing  bid 30 lots for $3555
2020-03-18 03:11:43,910 [INFO   ] [TRADER] Quoting ask price 3563 (Existing 3565)
2020-03-18 03:11:43,910 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:43,910 [INFO   ] [TRADER] Cancelling 35
2020-03-18 03:11:43,911 [INFO   ] [TRADER] (id: 38) Placing  ask 30 lots for $3563
2020-03-18 03:11:43,912 [INFO   ] [TRADER] Order 36 filled (8 / 8)
2020-03-18 03:11:43,912 [INFO   ] [TRADER] Order 37 placed
2020-03-18 03:11:43,915 [INFO   ] [TRADER] Order 35 cancelled
2020-03-18 03:11:43,915 [INFO   ] [TRADER] Order 38 placed
2020-03-18 03:11:43,962 [INFO   ] [TRADER] Order 38 filled (1 / 30)
2020-03-18 03:11:43,962 [INFO   ] [TRADER] Position changed to ETF: 33, FUTURE: -33
2020-03-18 03:11:43,964 [INFO   ] [TRADER] Quoting bid price 3555 (Existing 3555)
2020-03-18 03:11:43,964 [INFO   ] [TRADER] Same price as existing bid
2020-03-18 03:11:43,965 [INFO   ] [TRADER] Quoting ask price 3561 (Existing 3563)
2020-03-18 03:11:43,965 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:43,965 [INFO   ] [TRADER] Cancelling 38
2020-03-18 03:11:43,965 [INFO   ] [TRADER] (id: 39) Placing  ask 30 lots for $3561
2020-03-18 03:11:43,967 [INFO   ] [TRADER] Order 38 filled (1 / 1)
2020-03-18 03:11:43,967 [INFO   ] [TRADER] Order 39 placed
2020-03-18 03:11:44,049 [INFO   ] [TRADER] Order 39 filled (1 / 30)
2020-03-18 03:11:44,050 [INFO   ] [TRADER] Position changed to ETF: 32, FUTURE: -32
2020-03-18 03:11:44,052 [INFO   ] [TRADER] Quoting bid price 3555 (Existing 3555)
2020-03-18 03:11:44,052 [INFO   ] [TRADER] Same price as existing bid
2020-03-18 03:11:44,053 [INFO   ] [TRADER] Quoting ask price 3561 (Existing 3561)
2020-03-18 03:11:44,053 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:11:44,072 [INFO   ] [TRADER] Order 39 filled (3 / 30)
2020-03-18 03:11:44,072 [INFO   ] [TRADER] Position changed to ETF: 30, FUTURE: -30
2020-03-18 03:11:44,088 [INFO   ] [TRADER] Quoting bid price 3553 (Existing 3555)
2020-03-18 03:11:44,088 [INFO   ] [TRADER] placing bid
2020-03-18 03:11:44,088 [INFO   ] [TRADER] Cancelling 37
2020-03-18 03:11:44,089 [INFO   ] [TRADER] (id: 40) Placing  bid 30 lots for $3553
2020-03-18 03:11:44,089 [INFO   ] [TRADER] Quoting ask price 3561 (Existing 3561)
2020-03-18 03:11:44,089 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:11:44,095 [INFO   ] [TRADER] Order 39 filled (8 / 30)
2020-03-18 03:11:44,095 [INFO   ] [TRADER] Position changed to ETF: 25, FUTURE: -25
2020-03-18 03:11:44,095 [INFO   ] [TRADER] Order 37 cancelled
2020-03-18 03:11:44,095 [INFO   ] [TRADER] Order 40 placed
2020-03-18 03:11:44,096 [INFO   ] [TRADER] Quoting bid price 3553 (Existing 3553)
2020-03-18 03:11:44,096 [INFO   ] [TRADER] Same price as existing bid
2020-03-18 03:11:44,096 [INFO   ] [TRADER] Quoting ask price 3560 (Existing 3561)
2020-03-18 03:11:44,096 [INFO   ] [TRADER] placing ask
2020-03-18 03:11:44,097 [INFO   ] [TRADER] Cancelling 39
2020-03-18 03:11:44,097 [INFO   ] [TRADER] (id: 41) Placing  ask 30 lots for $3560
2020-03-18 03:11:44,097 [INFO   ] [TRADER] Order 39 filled (8 / 8)
2020-03-18 03:11:44,098 [INFO   ] [TRADER] Order 41 placed
2020-03-18 03:11:44,128 [INFO   ] [TRADER] Order 41 filled (3 / 30)
2020-03-18 03:11:44,130 [INFO   ] [TRADER] Quoting bid price 3551 (Existing 3553)
2020-03-18 03:11:44,130 [INFO   ] [TRADER] placing bid
2020-03-18 03:11:44,130 [INFO   ] [TRADER] Cancelling 40
2020-03-18 03:11:44,131 [INFO   ] [TRADER] (id: 42) Placing  bid 30 lots for $3551
2020-03-18 03:11:44,131 [INFO   ] [TRADER] Quoting ask price 3560 (Existing 3560)
2020-03-18 03:11:44,131 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:11:44,131 [INFO   ] [TRADER] Position changed to ETF: 22, FUTURE: -22
2020-03-18 03:11:44,132 [INFO   ] [TRADER] Order 40 cancelled
2020-03-18 03:11:44,133 [INFO   ] [TRADER] Order 42 placed
2020-03-18 03:11:44,135 [INFO   ] [TRADER] Order 41 filled (8 / 30)
2020-03-18 03:11:44,135 [INFO   ] [TRADER] Position changed to ETF: 17, FUTURE: -17
2020-03-18 03:11:44,138 [INFO   ] [TRADER] Quoting bid price 3552 (Existing 3551)
2020-03-18 03:11:44,138 [INFO   ] [TRADER] placing bid
2020-03-18 03:11:44,138 [INFO   ] [TRADER] Cancelling 42
2020-03-18 03:11:44,139 [INFO   ] [TRADER] (id: 43) Placing  bid 30 lots for $3552
2020-03-18 03:11:44,139 [INFO   ] [TRADER] Quoting ask price 3560 (Existing 3560)
2020-03-18 03:11:44,139 [INFO   ] [TRADER] Same price as existing ask
