Time,Competitor,Operation,OrderId,Side,Volume,Price,Lifespan,Fee,FuturePrice,EtfPrice,AccountBalance,FuturePosition,EtfPosition,ProfitLoss,TotalFees,MaxDrawdown,BuyVolume,SellVolume
7.253053,SusumBot,Insert,23,B,3,3576.00,GFD,0.00,3577.00,3577.00,23.23,-70,70,23.23,-47.23,317.70,101,31
7.253442,SusumBot,Insert,24,S,10,3579.00,GFD,0.00,3577.00,3577.00,23.23,-70,70,23.23,-47.23,317.70,101,31
7.301937,SusumBot,Fill,22,S,-3,3578.00,GFD,-1.07,3577.00,3578.00,10758.30,-70,67,94.30,-48.30,317.70,101,34
7.301937,SusumBot,Hedge,,B,3,3577.50,,0.00,3577.00,3578.00,25.80,-67,67,92.80,-48.30,317.70,101,34
7.501136,SusumBot,Tick,,,,,,0.00,3577.00,3578.00,25.80,-67,67,92.80,-48.30,317.70,101,34
7.501136,DynamicInventory,Tick,,,,,,0.00,3577.00,3578.00,63.41,21,-21,42.41,21.09,225.78,35,56
7.504545,DynamicInventory,Cancel,21,B,-21,3577.00,GFD,0.00,3577.00,3578.00,63.41,21,-21,42.41,21.09,225.78,35,56
7.751191,SusumBot,Tick,,,,,,0.00,3577.00,3577.00,25.80,-67,67,25.80,-48.30,317.70,101,34
7.751191,DynamicInventory,Tick,,,,,,0.00,3577.00,3577.00,63.41,21,-21,63.41,21.09,225.78,35,56
7.752824,DynamicInventory,Insert,23,B,50,3577.00,GFD,0.00,3577.00,3577.00,63.41,21,-21,63.41,21.09,225.78,35,56
7.753199,DynamicInventory,Insert,24,S,17,3578.00,GFD,0.00,3577.00,3577.00,63.41,21,-21,63.41,21.09,225.78,35,56
8.000996,SusumBot,Tick,,,,,,0.00,3577.00,3577.00,25.80,-67,67,25.80,-48.30,317.70,101,34
8.000996,DynamicInventory,Tick,,,,,,0.00,3577.00,3577.00,63.41,21,-21,63.41,21.09,225.78,35,56
8.002700,DynamicInventory,Cancel,23,B,-50,3577.00,GFD,0.00,3577.00,3577.00,63.41,21,-21,63.41,21.09,225.78,35,56
8.003662,DynamicInventory,Cancel,24,S,-17,3578.00,GFD,0.00,3577.00,3577.00,63.41,21,-21,63.41,21.09,225.78,35,56
8.250445,SusumBot,Tick,,,,,,0.00,3577.00,3577.00,25.80,-67,67,25.80,-48.30,317.70,101,34
8.250445,DynamicInventory,Tick,,,,,,0.00,3577.00,3577.00,63.41,21,-21,63.41,21.09,225.78,35,56
8.252128,DynamicInventory,Insert,25,B,50,3577.00,GFD,0.00,3577.00,3577.00,63.41,21,-21,63.41,21.09,225.78,35,56
8.252369,DynamicInventory,Insert,26,S,17,3578.00,GFD,0.00,3577.00,3577.00,63.41,21,-21,63.41,21.09,225.78,35,56
8.273049,SusumBot,Fill,22,S,-9,3578.00,GFD,-3.22,3577.00,3578.00,32231.02,-67,58,96.02,-51.52,317.70,101,43
8.273049,SusumBot,Hedge,,B,9,3577.50,,0.00,3577.00,3578.00,33.52,-58,58,91.52,-51.52,317.70,101,43
8.402956,SusumBot,Fill,22,S,-8,3578.00,GFD,-2.86,3577.00,3578.00,28660.38,-58,50,94.38,-54.38,317.70,101,51
8.402956,SusumBot,Hedge,,B,8,3577.50,,0.00,3577.00,3578.00,40.38,-50,50,90.38,-54.38,317.70,101,51
8.500965,SusumBot,Tick,,,,,,0.00,3577.00,3577.00,40.38,-50,50,40.38,-54.38,317.70,101,51
8.500965,DynamicInventory,Tick,,,,,,0.00,3577.00,3577.00,63.41,21,-21,63.41,21.09,225.78,35,56
8.504005,DynamicInventory,Cancel,25,B,-50,3577.00,GFD,0.00,3577.00,3577.00,63.41,21,-21,63.41,21.09,225.78,35,56
8.504186,DynamicInventory,Cancel,26,S,-17,3578.00,GFD,0.00,3577.00,3577.00,63.41,21,-21,63.41,21.09,225.78,35,56
8.504430,SusumBot,Cancel,21,B,-13,3577.00,GFD,0.00,3577.00,3577.00,40.38,-50,50,40.38,-54.38,317.70,101,51
8.504664,SusumBot,Cancel,23,B,-3,3576.00,GFD,0.00,3577.00,3577.00,40.38,-50,50,40.38,-54.38,317.70,101,51
8.505243,SusumBot,Cancel,22,S,-20,3578.00,GFD,0.00,3577.00,3577.00,40.38,-50,50,40.38,-54.38,317.70,101,51
8.505454,SusumBot,Cancel,24,S,-10,3579.00,GFD,0.00,3577.00,3577.00,40.38,-50,50,40.38,-54.38,317.70,101,51
8.751244,SusumBot,Tick,,,,,,0.00,3577.00,3577.00,40.38,-50,50,40.38,-54.38,317.70,101,51
8.751244,DynamicInventory,Tick,,,,,,0.00,3577.00,3577.00,63.41,21,-21,63.41,21.09,225.78,35,56
8.752407,DynamicInventory,Insert,27,B,50,3577.00,GFD,0.00,3577.00,3577.00,63.41,21,-21,63.41,21.09,225.78,35,56
8.752686,DynamicInventory,Insert,28,S,17,3578.00,GFD,0.00,3577.00,3577.00,63.41,21,-21,63.41,21.09,225.78,35,56
8.753162,SusumBot,Insert,25,B,28,3577.00,GFD,0.00,3577.00,3577.00,40.38,-50,50,40.38,-54.38,317.70,101,51
8.753538,SusumBot,Insert,26,S,40,3578.00,GFD,0.00,3577.00,3577.00,40.38,-50,50,40.38,-54.38,317.70,101,51
8.753908,SusumBot,Insert,27,B,7,3576.00,GFD,0.00,3577.00,3577.00,40.38,-50,50,40.38,-54.38,317.70,101,51
8.754300,SusumBot,Insert,28,S,10,3579.00,GFD,0.00,3577.00,3577.00,40.38,-50,50,40.38,-54.38,317.70,101,51
8.788001,DynamicInventory,Fill,28,S,-10,3578.00,GFD,-3.58,3577.00,3578.00,35846.99,21,-31,45.99,17.51,225.78,35,66
8.788001,DynamicInventory,Hedge,,B,10,3577.50,,0.00,3577.00,3578.00,71.99,31,-31,40.99,17.51,225.78,35,66
8.817211,DynamicInventory,Fill,28,S,-7,3578.00,GFD,-2.50,3577.00,3578.00,25120.49,31,-38,43.49,15.01,225.78,35,73
8.817211,DynamicInventory,Hedge,,B,7,3577.50,,0.00,3577.00,3578.00,77.99,38,-38,39.99,15.01,225.78,35,73
9.001013,SusumBot,Tick,,,,,,0.00,3578.00,3578.00,40.38,-50,50,40.38,-54.38,317.70,101,51
9.001013,DynamicInventory,Tick,,,,,,0.00,3578.00,3578.00,77.99,38,-38,77.99,15.01,225.78,35,73
9.039950,DynamicInventory,Fill,27,B,-5,3577.00,GFD,-1.79,3578.00,3577.00,-17805.22,38,-33,117.78,13.22,225.78,40,73
9.039950,DynamicInventory,Hedge,,S,5,3577.50,,0.00,3578.00,3577.00,82.28,33,-33,115.28,13.22,225.78,40,73
9.040981,SusumBot,Fill,26,S,-16,3578.00,GFD,-5.72,3578.00,3578.00,57294.10,-50,34,46.10,-60.10,317.70,101,67
9.040981,SusumBot,Hedge,,B,16,3577.50,,0.00,3578.00,3578.00,54.10,-34,34,54.10,-60.10,317.70,101,67
9.060711,SusumBot,Fill,26,S,-1,3578.00,GFD,-0.36,3578.00,3578.00,3632.46,-34,33,54.46,-60.46,317.70,101,68
9.060711,SusumBot,Hedge,,B,1,3577.50,,0.00,3578.00,3578.00,54.96,-33,33,54.96,-60.46,317.70,101,68
9.155740,DynamicInventory,Fill,27,B,-4,3577.00,GFD,-1.43,3578.00,3577.00,-14224.29,33,-29,116.71,11.79,225.78,44,73
9.155740,DynamicInventory,Hedge,,S,4,3577.50,,0.00,3578.00,3577.00,85.71,29,-29,114.71,11.79,225.78,44,73
9.179227,SusumBot,Fill,26,S,-2,3578.00,GFD,-0.72,3578.00,3578.00,7211.68,-33,31,55.68,-61.18,317.70,101,70
9.179227,SusumBot,Hedge,,B,2,3577.50,,0.00,3578.00,3578.00,56.68,-31,31,56.68,-61.18,317.70,101,70
9.187955,DynamicInventory,Fill,27,B,-14,3577.00,GFD,-5.01,3578.00,3577.00,-49987.28,29,-15,119.72,6.78,225.78,58,73
9.187955,DynamicInventory,Hedge,,S,14,3577.50,,0.00,3578.00,3577.00,97.72,15,-15,112.72,6.78,225.78,58,73
9.251310,SusumBot,Tick,,,,,,0.00,3578.00,3577.00,56.68,-31,31,25.68,-61.18,317.70,101,70
9.251310,DynamicInventory,Tick,,,,,,0.00,3578.00,3577.00,97.72,15,-15,112.72,6.78,225.78,58,73
9.297581,SusumBot,Fill,26,S,-5,3578.00,GFD,-1.79,3578.00,3578.00,17948.47,-31,26,58.47,-62.97,317.70,101,75
9.297581,SusumBot,Hedge,,B,5,3577.50,,0.00,3578.00,3578.00,60.97,-26,26,60.97,-62.97,317.70,101,75
9.322233,DynamicInventory,Fill,27,B,-14,3577.00,GFD,-5.01,3578.00,3577.00,-49975.27,15,-1,117.73,1.77,225.78,72,73
9.322233,DynamicInventory,Hedge,,S,14,3577.50,,0.00,3578.00,3577.00,109.73,1,-1,110.73,1.77,225.78,72,73
9.388149,DynamicInventory,Fill,27,B,-13,3577.00,GFD,-4.65,3578.00,3577.00,-46386.62,1,12,115.38,-2.88,225.78,85,73
9.388149,DynamicInventory,Hedge,,S,13,3577.50,,0.00,3578.00,3577.00,120.88,-12,12,108.88,-2.88,225.78,85,73
9.388149,SusumBot,Fill,25,B,-6,3577.00,GFD,-2.15,3578.00,3577.00,-21398.88,-26,32,37.12,-65.12,317.70,107,75
9.388149,SusumBot,Hedge,,S,6,3577.50,,0.00,3578.00,3577.00,66.12,-32,32,34.12,-65.12,317.70,107,75
9.425079,SusumBot,Fill,26,S,-1,3578.00,GFD,-0.36,3578.00,3578.00,3644.48,-32,31,66.48,-65.48,317.70,107,76
9.425079,SusumBot,Hedge,,B,1,3577.50,,0.00,3578.00,3578.00,66.98,-31,31,66.98,-65.48,317.70,107,76
9.500615,SusumBot,Tick,,,,,,0.00,3578.00,3578.00,66.98,-31,31,66.98,-65.48,317.70,107,76
9.500615,DynamicInventory,Tick,,,,,,0.00,3578.00,3578.00,120.88,-12,12,120.88,-2.88,225.78,85,73
9.505172,DynamicInventory,Insert,29,B,27,3577.00,GFD,0.00,3578.00,3578.00,120.88,-12,12,120.88,-2.88,225.78,85,73
9.506058,DynamicInventory,Insert,30,S,50,3578.00,GFD,0.00,3578.00,3578.00,120.88,-12,12,120.88,-2.88,225.78,85,73
9.553851,SusumBot,Fill,25,B,-1,3577.00,GFD,-0.36,3578.00,3577.00,-3509.66,-31,32,36.34,-65.84,317.70,108,76
9.553851,SusumBot,Hedge,,S,1,3577.50,,0.00,3578.00,3577.00,67.84,-32,32,35.84,-65.84,317.70,108,76
9.638401,SusumBot,Fill,26,S,-12,3578.00,GFD,-4.29,3578.00,3578.00,43008.13,-32,20,72.13,-70.13,317.70,108,88
9.638401,SusumBot,Hedge,,B,12,3577.50,,0.00,3578.00,3578.00,78.13,-20,20,78.13,-70.13,317.70,108,88
9.750840,SusumBot,Tick,,,,,,0.00,3578.00,3578.00,78.13,-20,20,78.13,-70.13,317.70,108,88
9.750840,DynamicInventory,Tick,,,,,,0.00,3578.00,3578.00,120.88,-12,12,120.88,-2.88,225.78,85,73
9.753943,SusumBot,Cancel,25,B,-21,3577.00,GFD,0.00,3578.00,3578.00,78.13,-20,20,78.13,-70.13,317.70,108,88
9.754500,SusumBot,Cancel,27,B,-7,3576.00,GFD,0.00,3578.00,3578.00,78.13,-20,20,78.13,-70.13,317.70,108,88
9.754632,SusumBot,Cancel,26,S,-3,3578.00,GFD,0.00,3578.00,3578.00,78.13,-20,20,78.13,-70.13,317.70,108,88
9.754835,SusumBot,Cancel,28,S,-10,3579.00,GFD,0.00,3578.00,3578.00,78.13,-20,20,78.13,-70.13,317.70,108,88
9.756199,DynamicInventory,Cancel,29,B,-27,3577.00,GFD,0.00,3578.00,3578.00,120.88,-12,12,120.88,-2.88,225.78,85,73
9.756324,DynamicInventory,Cancel,30,S,-50,3578.00,GFD,0.00,3578.00,3578.00,120.88,-12,12,120.88,-2.88,225.78,85,73
10.000754,SusumBot,Tick,,,,,,0.00,3578.00,3576.00,78.13,-20,20,38.13,-70.13,317.70,108,88
10.000754,DynamicInventory,Tick,,,,,,0.00,3578.00,3576.00,120.88,-12,12,96.88,-2.88,225.78,85,73
10.001101,DynamicInventory,Insert,31,B,27,3577.00,GFD,0.00,3578.00,3576.00,120.88,-12,12,96.88,-2.88,225.78,85,73
10.001151,DynamicInventory,Insert,32,S,50,3578.00,GFD,0.00,3578.00,3576.00,120.88,-12,12,96.88,-2.88,225.78,85,73
10.001539,SusumBot,Insert,29,B,36,3577.00,GFD,0.00,3578.00,3576.00,78.13,-20,20,38.13,-70.13,317.70,108,88
10.001589,SusumBot,Insert,30,S,40,3578.00,GFD,0.00,3578.00,3576.00,78.13,-20,20,38.13,-70.13,317.70,108,88
10.001772,SusumBot,Insert,31,B,9,3576.00,GFD,0.00,3578.00,3576.00,78.13,-20,20,38.13,-70.13,317.70,108,88
10.001844,SusumBot,Insert,32,S,10,3579.00,GFD,0.00,3578.00,3576.00,78.13,-20,20,38.13,-70.13,317.70,108,88
10.251266,SusumBot,Tick,,,,,,0.00,3578.00,3576.00,78.13,-20,20,38.13,-70.13,317.70,108,88
10.251266,DynamicInventory,Tick,,,,,,0.00,3578.00,3576.00,120.88,-12,12,96.88,-2.88,225.78,85,73
10.252915,DynamicInventory,Cancel,31,B,-27,3577.00,GFD,0.00,3578.00,3576.00,120.88,-12,12,96.88,-2.88,225.78,85,73
10.253102,DynamicInventory,Cancel,32,S,-50,3578.00,GFD,0.00,3578.00,3576.00,120.88,-12,12,96.88,-2.88,225.78,85,73
10.375358,SusumBot,Fill,30,S,-10,3578.00,GFD,-3.58,3578.00,3578.00,35861.71,-20,10,81.71,-73.71,317.70,108,98
10.375358,SusumBot,Hedge,,B,10,3577.50,,0.00,3578.00,3578.00,86.71,-10,10,86.71,-73.71,317.70,108,98
10.491747,SusumBot,Fill,30,S,-2,3578.00,GFD,-0.72,3578.00,3578.00,7243.43,-10,8,87.43,-74.43,317.70,108,100
10.491747,SusumBot,Hedge,,B,2,3577.50,,0.00,3578.00,3578.00,88.43,-8,8,88.43,-74.43,317.70,108,100
10.500642,SusumBot,Tick,,,,,,0.00,3578.00,3578.00,88.43,-8,8,88.43,-74.43,317.70,108,100
10.500642,DynamicInventory,Tick,,,,,,0.00,3578.00,3578.00,120.88,-12,12,120.88,-2.88,225.78,85,73
10.503388,DynamicInventory,Insert,33,B,27,3577.00,GFD,0.00,3578.00,3578.00,120.88,-12,12,120.88,-2.88,225.78,85,73
10.503759,DynamicInventory,Insert,34,S,50,3578.00,GFD,0.00,3578.00,3578.00,120.88,-12,12,120.88,-2.88,225.78,85,73
10.750565,SusumBot,Tick,,,,,,0.00,3578.00,3578.00,88.43,-8,8,88.43,-74.43,317.70,108,100
10.750565,DynamicInventory,Tick,,,,,,0.00,3578.00,3578.00,120.88,-12,12,120.88,-2.88,225.78,85,73
10.751444,SusumBot,Fill,29,B,-8,3577.00,GFD,-2.86,3578.00,3577.00,-28524.71,-8,16,83.29,-77.29,317.70,116,100
10.751444,SusumBot,Hedge,,S,8,3577.50,,0.00,3578.00,3577.00,95.29,-16,16,79.29,-77.29,317.70,116,100
10.752071,DynamicInventory,Cancel,33,B,-27,3577.00,GFD,0.00,3578.00,3577.00,120.88,-12,12,120.88,-2.88,225.78,85,73
10.752865,DynamicInventory,Cancel,34,S,-50,3578.00,GFD,0.00,3578.00,3577.00,120.88,-12,12,120.88,-2.88,225.78,85,73
11.000414,SusumBot,Tick,,,,,,0.00,3577.00,3577.00,95.29,-16,16,95.29,-77.29,317.70,116,100
11.000414,DynamicInventory,Tick,,,,,,0.00,3577.00,3577.00,120.88,-12,12,120.88,-2.88,225.78,85,73
11.005573,DynamicInventory,Insert,35,B,27,3577.00,GFD,0.00,3577.00,3577.00,120.88,-12,12,120.88,-2.88,225.78,85,73
11.005872,DynamicInventory,Insert,36,S,50,3578.00,GFD,0.00,3577.00,3577.00,120.88,-12,12,120.88,-2.88,225.78,85,73
11.006194,SusumBot,Cancel,29,B,-28,3577.00,GFD,0.00,3577.00,3577.00,95.29,-16,16,95.29,-77.29,317.70,116,100
11.006345,SusumBot,Cancel,31,B,-9,3576.00,GFD,0.00,3577.00,3577.00,95.29,-16,16,95.29,-77.29,317.70,116,100
11.006542,SusumBot,Cancel,30,S,-28,3578.00,GFD,0.00,3577.00,3577.00,95.29,-16,16,95.29,-77.29,317.70,116,100
11.006724,SusumBot,Cancel,32,S,-10,3579.00,GFD,0.00,3577.00,3577.00,95.29,-16,16,95.29,-77.29,317.70,116,100
11.134610,DynamicInventory,Fill,36,S,-10,3578.00,GFD,-3.58,3577.00,3578.00,35904.46,-12,2,136.46,-6.46,225.78,85,83
11.134610,DynamicInventory,Hedge,,B,10,3577.50,,0.00,3577.00,3578.00,129.46,-2,2,131.46,-6.46,225.78,85,83
11.154486,DynamicInventory,Fill,36,S,-1,3578.00,GFD,-0.36,3577.00,3578.00,3707.82,-2,1,131.82,-6.82,225.78,85,84
11.154486,DynamicInventory,Hedge,,B,1,3577.50,,0.00,3577.00,3578.00,130.32,-1,1,131.32,-6.82,225.78,85,84
11.251314,SusumBot,Tick,,,,,,0.00,3577.00,3578.00,95.29,-16,16,111.29,-77.29,317.70,116,100
11.251314,DynamicInventory,Tick,,,,,,0.00,3577.00,3578.00,130.32,-1,1,131.32,-6.82,225.78,85,84
11.254670,DynamicInventory,Cancel,35,B,-27,3577.00,GFD,0.00,3577.00,3578.00,130.32,-1,1,131.32,-6.82,225.78,85,84
11.254843,DynamicInventory,Cancel,36,S,-39,3578.00,GFD,0.00,3577.00,3578.00,130.32,-1,1,131.32,-6.82,225.78,85,84
11.255359,SusumBot,Insert,33,B,36,3577.00,GFD,0.00,3577.00,3578.00,95.29,-16,16,111.29,-77.29,317.70,116,100
11.255694,SusumBot,Insert,34,S,40,3578.00,GFD,0.00,3577.00,3578.00,95.29,-16,16,111.29,-77.29,317.70,116,100
11.256074,SusumBot,Insert,35,B,9,3576.00,GFD,0.00,3577.00,3578.00,95.29,-16,16,111.29,-77.29,317.70,116,100
11.256349,SusumBot,Insert,36,S,10,3579.00,GFD,0.00,3577.00,3578.00,95.29,-16,16,111.29,-77.29,317.70,116,100
11.312084,SusumBot,Fill,34,S,-2,3578.00,GFD,-0.72,3577.00,3578.00,7252.01,-16,14,112.01,-78.01,317.70,116,102
11.312084,SusumBot,Hedge,,B,2,3577.50,,0.00,3577.00,3578.00,97.01,-14,14,111.01,-78.01,317.70,116,102
11.500944,SusumBot,Tick,,,,,,0.00,3577.00,3577.00,97.01,-14,14,97.01,-78.01,317.70,116,102
11.500944,DynamicInventory,Tick,,,,,,0.00,3577.00,3577.00,130.32,-1,1,130.32,-6.82,225.78,85,84
11.503116,DynamicInventory,Insert,37,B,47,3577.00,GFD,0.00,3577.00,3577.00,130.32,-1,1,130.32,-6.82,225.78,85,84
11.503847,DynamicInventory,Insert,38,S,50,3578.00,GFD,0.00,3577.00,3577.00,130.32,-1,1,130.32,-6.82,225.78,85,84
11.750617,SusumBot,Tick,,,,,,0.00,3577.00,3577.00,97.01,-14,14,97.01,-78.01,317.70,116,102
11.750617,DynamicInventory,Tick,,,,,,0.00,3577.00,3577.00,130.32,-1,1,130.32,-6.82,225.78,85,84
11.752099,DynamicInventory,Cancel,37,B,-47,3577.00,GFD,0.00,3577.00,3577.00,130.32,-1,1,130.32,-6.82,225.78,85,84
11.752293,DynamicInventory,Cancel,38,S,-50,3578.00,GFD,0.00,3577.00,3577.00,130.32,-1,1,130.32,-6.82,225.78,85,84
11.795802,SusumBot,Fill,34,S,-2,3578.00,GFD,-0.72,3577.00,3578.00,7253.73,-14,12,111.73,-78.73,317.70,116,104
11.795802,SusumBot,Hedge,,B,2,3577.50,,0.00,3577.00,3578.00,98.73,-12,12,110.73,-78.73,317.70,116,104
12.000828,SusumBot,Tick,,,,,,0.00,3577.00,3578.00,98.73,-12,12,110.73,-78.73,317.70,116,104
12.000828,DynamicInventory,Tick,,,,,,0.00,3577.00,3578.00,130.32,-1,1,131.32,-6.82,225.78,85,84
12.003516,DynamicInventory,Insert,39,B,47,3577.00,GFD,0.00,3577.00,3578.00,130.32,-1,1,131.32,-6.82,225.78,85,84
12.003744,DynamicInventory,Insert,40,S,50,3578.00,GFD,0.00,3577.00,3578.00,130.32,-1,1,131.32,-6.82,225.78,85,84
12.251309,SusumBot,Tick,,,,,,0.00,3577.00,3577.00,98.73,-12,12,98.73,-78.73,317.70,116,104
12.251309,DynamicInventory,Tick,,,,,,0.00,3577.00,3577.00,130.32,-1,1,130.32,-6.82,225.78,85,84
12.253309,DynamicInventory,Cancel,39,B,-47,3577.00,GFD,0.00,3577.00,3577.00,130.32,-1,1,130.32,-6.82,225.78,85,84
12.253497,DynamicInventory,Cancel,40,S,-50,3578.00,GFD,0.00,3577.00,3577.00,130.32,-1,1,130.32,-6.82,225.78,85,84
12.436270,SusumBot,Fill,34,S,-1,3578.00,GFD,-0.36,3577.00,3578.00,3677.09,-12,11,111.09,-79.09,317.70,116,105
12.436270,SusumBot,Hedge,,B,1,3577.50,,0.00,3577.00,3578.00,99.59,-11,11,110.59,-79.09,317.70,116,105
12.501265,SusumBot,Tick,,,,,,0.00,3577.00,3578.00,99.59,-11,11,110.59,-79.09,317.70,116,105
12.501265,DynamicInventory,Tick,,,,,,0.00,3577.00,3578.00,130.32,-1,1,131.32,-6.82,225.78,85,84
12.504439,DynamicInventory,Insert,41,B,47,3577.00,GFD,0.00,3577.00,3578.00,130.32,-1,1,131.32,-6.82,225.78,85,84
12.504664,DynamicInventory,Insert,42,S,50,3578.00,GFD,0.00,3577.00,3578.00,130.32,-1,1,131.32,-6.82,225.78,85,84
12.504884,SusumBot,Cancel,33,B,-36,3577.00,GFD,0.00,3577.00,3578.00,99.59,-11,11,110.59,-79.09,317.70,116,105
12.505025,SusumBot,Cancel,35,B,-9,3576.00,GFD,0.00,3577.00,3578.00,99.59,-11,11,110.59,-79.09,317.70,116,105
12.505111,SusumBot,Cancel,34,S,-35,3578.00,GFD,0.00,3577.00,3578.00,99.59,-11,11,110.59,-79.09,317.70,116,105
12.505192,SusumBot,Cancel,36,S,-10,3579.00,GFD,0.00,3577.00,3578.00,99.59,-11,11,110.59,-79.09,317.70,116,105
12.536406,DynamicInventory,Fill,41,B,-6,3577.00,GFD,-2.15,3577.00,3577.00,-21329.53,-1,7,132.47,-8.97,225.78,91,84
12.536406,DynamicInventory,Hedge,,S,6,3577.50,,0.00,3577.00,3577.00,135.47,-7,7,135.47,-8.97,225.78,91,84
12.740745,DynamicInventory,Fill,42,S,-5,3578.00,GFD,-1.79,3577.00,3578.00,18027.26,-7,2,144.26,-10.76,225.78,91,89
12.740745,DynamicInventory,Hedge,,B,5,3577.50,,0.00,3577.00,3578.00,139.76,-2,2,141.76,-10.76,225.78,91,89
12.750678,SusumBot,Tick,,,,,,0.00,3577.00,3578.00,99.59,-11,11,110.59,-79.09,317.70,116,105
12.750678,DynamicInventory,Tick,,,,,,0.00,3577.00,3578.00,139.76,-2,2,141.76,-10.76,225.78,91,89
12.753479,DynamicInventory,Cancel,41,B,-41,3577.00,GFD,0.00,3577.00,3578.00,139.76,-2,2,141.76,-10.76,225.78,91,89
12.753673,DynamicInventory,Cancel,42,S,-45,3578.00,GFD,0.00,3577.00,3578.00,139.76,-2,2,141.76,-10.76,225.78,91,89
12.754244,SusumBot,Insert,37,B,37,3577.00,GFD,0.00,3577.00,3578.00,99.59,-11,11,110.59,-79.09,317.70,116,105
12.754491,SusumBot,Insert,38,S,40,3578.00,GFD,0.00,3577.00,3578.00,99.59,-11,11,110.59,-79.09,317.70,116,105
12.754852,SusumBot,Insert,39,B,9,3576.00,GFD,0.00,3577.00,3578.00,99.59,-11,11,110.59,-79.09,317.70,116,105
12.755198,SusumBot,Insert,40,S,10,3579.00,GFD,0.00,3577.00,3578.00,99.59,-11,11,110.59,-79.09,317.70,116,105
13.000873,SusumBot,Tick,,,,,,0.00,3577.00,3578.00,99.59,-11,11,110.59,-79.09,317.70,116,105
13.000873,DynamicInventory,Tick,,,,,,0.00,3577.00,3578.00,139.76,-2,2,141.76,-10.76,225.78,91,89
13.002489,DynamicInventory,Insert,43,B,45,3577.00,GFD,0.00,3577.00,3578.00,139.76,-2,2,141.76,-10.76,225.78,91,89
13.002894,DynamicInventory,Insert,44,S,50,3578.00,GFD,0.00,3577.00,3578.00,139.76,-2,2,141.76,-10.76,225.78,91,89
13.070932,SusumBot,Fill,37,B,-16,3577.00,GFD,-5.72,3577.00,3577.00,-57126.69,-11,27,105.31,-84.81,317.70,132,105
13.070932,SusumBot,Hedge,,S,16,3577.50,,0.00,3577.00,3577.00,113.31,-27,27,113.31,-84.81,317.70,132,105
13.193474,SusumBot,Fill,38,S,-1,3578.00,GFD,-0.36,3577.00,3578.00,3691.67,-27,26,140.67,-85.17,317.70,132,106
13.193474,SusumBot,Hedge,,B,1,3577.50,,0.00,3577.00,3578.00,114.17,-26,26,140.17,-85.17,317.70,132,106
13.250608,SusumBot,Tick,,,,,,0.00,3577.00,3578.00,114.17,-26,26,140.17,-85.17,317.70,132,106
13.250608,DynamicInventory,Tick,,,,,,0.00,3577.00,3578.00,139.76,-2,2,141.76,-10.76,225.78,91,89
13.253963,DynamicInventory,Cancel,43,B,-45,3577.00,GFD,0.00,3577.00,3578.00,139.76,-2,2,141.76,-10.76,225.78,91,89
13.254152,DynamicInventory,Cancel,44,S,-50,3578.00,GFD,0.00,3577.00,3578.00,139.76,-2,2,141.76,-10.76,225.78,91,89
13.262178,SusumBot,Fill,37,B,-7,3577.00,GFD,-2.50,3577.00,3577.00,-24922.33,-26,33,116.67,-87.67,317.70,139,106
13.262178,SusumBot,Hedge,,S,7,3577.50,,0.00,3577.00,3577.00,120.17,-33,33,120.17,-87.67,317.70,139,106
13.309348,SusumBot,Fill,38,S,-1,3578.00,GFD,-0.36,3577.00,3578.00,3698.53,-33,32,153.53,-88.03,317.70,139,107
13.309348,SusumBot,Hedge,,B,1,3577.50,,0.00,3577.00,3578.00,121.03,-32,32,153.03,-88.03,317.70,139,107
13.458631,SusumBot,Fill,37,B,-1,3577.00,GFD,-0.36,3577.00,3577.00,-3455.61,-32,33,121.39,-88.39,317.70,140,107
13.458631,SusumBot,Hedge,,S,1,3577.50,,0.00,3577.00,3577.00,121.89,-33,33,121.89,-88.39,317.70,140,107
13.500912,SusumBot,Tick,,,,,,0.00,3577.00,3577.00,121.89,-33,33,121.89,-88.39,317.70,140,107
13.500912,DynamicInventory,Tick,,,,,,0.00,3577.00,3577.00,139.76,-2,2,139.76,-10.76,225.78,91,89
13.504561,DynamicInventory,Insert,45,B,45,3577.00,GFD,0.00,3577.00,3577.00,139.76,-2,2,139.76,-10.76,225.78,91,89
13.504780,DynamicInventory,Insert,46,S,50,3578.00,GFD,0.00,3577.00,3577.00,139.76,-2,2,139.76,-10.76,225.78,91,89
13.625911,SusumBot,Fill,37,B,-13,3577.00,GFD,-4.65,3577.00,3577.00,-46374.46,-33,46,126.54,-93.04,317.70,153,107
13.625911,SusumBot,Hedge,,S,13,3577.50,,0.00,3577.00,3577.00,133.04,-46,46,133.04,-93.04,317.70,153,107
13.751375,SusumBot,Tick,,,,,,0.00,3577.00,3577.00,133.04,-46,46,133.04,-93.04,317.70,153,107
13.751375,DynamicInventory,Tick,,,,,,0.00,3577.00,3577.00,139.76,-2,2,139.76,-10.76,225.78,91,89
13.753963,DynamicInventory,Cancel,45,B,-45,3577.00,GFD,0.00,3577.00,3577.00,139.76,-2,2,139.76,-10.76,225.78,91,89
13.754143,DynamicInventory,Cancel,46,S,-50,3578.00,GFD,0.00,3577.00,3577.00,139.76,-2,2,139.76,-10.76,225.78,91,89
13.917385,SusumBot,Fill,38,S,-1,3578.00,GFD,-0.36,3577.00,3578.00,3711.40,-46,45,179.40,-93.40,317.70,153,108
